id,institution_type,name,address,postal_code,state,status,source_file,Name of the college,Affiliated To University,College address,District,State,Year of Estb.,Teaching Upto,Govt or Non Govt,Aided or Unaided,unique_id,latitude,longitude,address_quality,geocoding_priority,geocoding_confidence,geocoding_source
137.0,Private,Galgotias University,"PLOT NO 2, SECTOR 17 A, YAMUNA EXPRESSWAY GREATER NOIDA UTTAR PRDAESHYamuna Expressway Gautam Budh Nagar, District nan, Uttar Pradesh",203201.0,Uttar Pradesh,2(f) & 12(B),Private Uni.csv,,,,,,,,,,Private_331,28.414103,77.5166866,80,2,1.0,google
138.0,Private,Gandhi Institute of Engineering and Technology University Odisha,"Gunupur, District t. Rayagada, Odisha, District nan",765022.0,Odisha,2(f),Private Uni.csv,,,,,,,,,,Private_332,19.0754648,83.8128265,80,2,0.6,google
139.0,Private,Gandhinagar University,"Village age Moti Bhoyan, Khatraj-Kalol Road, Gandhinagar, District nan, Gujarat",382721.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_333,23.1753753,72.4510305,80,2,0.8500000000000001,google
140.0,Private,Ganpat University,"Ganpat Vidyanagar, MehsanaGoazaria HighwayDistrict Mehsana, District nan, Gujarat",,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_334,23.5298801,72.4575526,80,2,1.0,google
141.0,Private,Garden City University,"GCC House, 340, 5th Main, Indiranagar Double Road, 1st Stage, Indiranagar, Banglore, District nan, Karnataka",560038.0,Karnataka,2(f),Private Uni.csv,,,,,,,,,,Private_335,12.9799284,77.63727390000001,80,2,0.8,google
142.0,Private,Geeta University,"NH-71A, NaulthaPanipat, District nan, Haryana",132145.0,Haryana,2(f),Private Uni.csv,,,,,,,,,,Private_336,29.3275462,76.9301602,80,2,0.8500000000000001,google
143.0,Private,Geetanjali University,"Geetanjali Medicity, Hiran Magri Extension, District nan, Rajasthan",313002.0,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_337,24.54669,73.6998048,80,2,0.6,google
129.0,Private,Future University,"Bareilly-Lucknow Road, Near Faridpur, Bareilly, District nan, Uttar Pradesh",243503.0,Uttar Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_323,26.8466937,80.94616599999999,80,2,0.6,google
181.0,Private,ISBM University,"Village -Nawapara Kosmi Block, Tehsil sil-Chhura, District -Gariyaband, District nan, Chhattisgarh",493996.0,Chhattisgarh,2(f),Private Uni.csv,,,,,,,,,,Private_375,20.8230462,82.3153433,80,2,0.6,google
180.0,Private,Invertis University,"Invertis Village age, Bareily-LucknowNational Highway -24, Bareily, U.P.NULL, District nan, Uttar Pradesh",,Uttar Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_374,28.2919024,79.4929933,80,2,0.8,google
183.0,Private,ITM Skills University,"Plot 24 and 25, Institutional Area, Kharghar, Navi Mumbai, District nan, Maharashtra",410210.0,Maharashtra,2(f),Private Uni.csv,,,,,,,,,,Private_377,19.0473216,73.0699046,80,2,0.6,google
182.0,Private,ITM (SLS) Baroda University,"VILLAGE PALDI, NEAR JAROD, VADODARA HALOL HIGHWAY TAL WAGHODIA, DIST VADODARANear Jarod, Vododara-Halol Highwary, Vadodara, District nan, Gujarat",391510.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_376,22.4458792,73.3586277,80,2,0.8500000000000001,google
13.0,Central,Central University of Jharkhand,"Village - Cheri Manatu, Post Office - Kamre, P.S- Kanke, Brambe, Ranchi, District nan, Jharkhand",835222.0,Jharkhand,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_12,23.4321825,85.26995629999999,80,2,0.8,google
216.0,Private,Karnavati University,"907A, UvarsadGhandhinagar, District nan, Gujarat",382422.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_410,22.6708317,71.5723953,80,2,0.6,google
217.0,Private,Khaja Bandanawaz University,"Admin Block, Rauza-i Buzurg, Kalaburagi, District nan, Karnataka",585104.0,Karnataka,2(f),Private Uni.csv,,,,,,,,,,Private_411,17.4047323,76.64127119999999,80,2,0.6,google
218.0,Private,Khongnangthaba University,"Khurai Konsam leikai, Imphal East District rict, District nan, Manipur",795010.0,Manipur,2(f),Private Uni.csv,,,,,,,,,,Private_412,24.8087658,93.9687122,80,2,0.6,google
219.0,Private,Kishkinda University,"City Campus, Ballari Business College, Siruguppa Road, Ballari, District nan, Karnataka",583103.0,Karnataka,2(f),Private Uni.csv,,,,,,,,,,Private_413,15.1550756,76.9170304,80,2,1.0,google
220.0,Private,KLE Technological University,"B.V. Bhoomarddi College Campus, Vidyanagar, Hubballi, District nan, Karnataka",580031.0,Karnataka,2(f) & 12(B),Private Uni.csv,,,,,,,,,,Private_414,15.3647597,75.1239698,80,2,0.6,google
221.0,Private,KREA University,"Appaiahpalem, Central Expressway, Sri City, District nan, Andhra Pradesh",517646.0,Andhra Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_415,13.5543404,80.0130564,80,2,0.8500000000000001,google
222.0,Private,Krishnaguru Adhyatmik Visvavidyalaya,"Nasatra, Barpeta, District nan, Assam",781307.0,Assam,2(f),Private Uni.csv,,,,,,,,,,Private_416,26.3225237,91.05981070000001,80,2,0.6,google
223.0,Private,Lakulish Yoga University,"Lotus View, Opp. Nirma University, S.G. Highway, Chharodi, Ahmedabad, District nan, Gujarat",382481.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_417,23.126762,72.5390603,80,2,0.8,google
224.0,Private,Lamrin Tech Skills University,"Chandigarh- Jalandhar NH 344A, 40 KM from Chandigarh and 5km from Ropar on Chandigarh-Ropar-Jalandhar National Highway District rict Shaheed Bhagat Singh Nagar, District nan, Punjab",144533.0,Punjab,2(f),Private Uni.csv,,,,,,,,,,Private_418,30.9552112,76.510813,80,2,0.8500000000000001,google
225.0,Private,LNCT University,"JK Town Sarvadharam C sector, Kolar Road, Bhopal, District nan, Madhya Pradesh",462024.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_419,23.1782384,77.4259532,80,2,0.8500000000000001,google
226.0,Private,LNCT Vidhyapeeth University,"LANCT Campus, Village age-Kanadiya, Kanadiya Road, Indore, District nan, Madhya Pradesh",452016.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_420,22.7267531,75.92670729999999,80,2,0.8,google
228.0,Private,Lokbharti University for Rural Innovation,"At. Sanosara, Ta. SihorDist.- Bhavnagar, District nan, Gujarat",364230.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_422,21.7295924,71.7607653,80,2,0.6,google
229.0,Private,Lords University,"Alwar-Tijara-Delhi Highway, Chikani, Alwar, District nan, Rajasthan",,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_423,27.6740783,76.6965006,80,2,0.6,google
231.0,Private,M. K. University,"Hanumanpura, Matarvadi Patan, District nan, Gujarat",384265.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_425,23.8670326,72.1445751,80,2,0.6,google
12.0,Central,Central University of Jammu,"Rahya-Suchani Bagla, District rict Samba, Jammu, District nan, Jammu And Kashmir",181143.0,Jammu And Kashmir,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_11,32.7404402,74.8510478,80,2,0.8,google
234.0,Private,Madhav University,"Madhav Hills, Opp. Banas Bridge TollNH -14, Abu RoadDistrict - Sirohi, District nan, Rajasthan",,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_428,24.5547778,72.83567280000001,80,2,0.8,google
235.0,Private,Madhyanchal Professional University,"Patel Group of Institutions Campus, Ratibad, Bhopal, District nan, Madhya Pradesh",462044.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_429,23.1656316,77.33128529999999,80,2,0.8,google
236.0,Private,Maganbhai Adenwala Mahagujarat University,"I.S. Ayurved Mahavidyalaya, College Road, Nadiad, District nan, Gujarat",387001.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_430,22.6875492,72.8706619,80,2,1.0,google
237.0,Private,Mahakaushal University,"Anthakheda, Chargawan Road, Tilwara, Jabalpur, District nan, Madhya Pradesh",482003.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_431,23.0442433,79.495023,80,2,0.8500000000000001,google
238.0,Private,Mahapurusha Srimanta Sankaradeva Viswavidyalaya,"Srimanta Sankaradeva Sangha Complex, Haladhar Bhuyan Path, Kalongpar, Nagaon, District nan, Assam",782001.0,Assam,2(f),Private Uni.csv,,,,,,,,,,Private_432,26.348009,92.6838111,80,2,0.8,google
239.0,Private,Maharaj Vinayak Global University,"Dhand, Amer, Jaipur, District nan, Rajasthan",,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_433,27.0727741,75.9356169,80,2,0.6,google
11.0,Central,Central University of Himachal Pradesh,"Post Office Box No. 21, District t - Kangra, Dharamashala, District nan, Himachal Pradesh",176215.0,Himachal Pradesh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_10,32.1731616,76.306163,80,2,0.8500000000000001,google
240.0,Private,Maharaja Agrasen Himalayan Garhwal University,"Dhaid Gaon, Shiv NagarBlock PokhraDistt. Pauri Garhwal, District nan, Uttarakhand",246169.0,Uttarakhand,2(f),Private Uni.csv,,,,,,,,,,Private_434,30.146574,78.7766948,80,2,0.6,google
241.0,Private,Maharaja Agrasen University,"Atal Shiksha Kunj Village age kalujhanda, Baddi District t. Solannear Barotiwala, Tehsil sil-Baddi, District t. Sonal, District nan, Himachal Pradesh",174103.0,Himachal Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_435,30.8811773,76.87542049999999,80,2,0.8,google
242.0,Private,Maharashtra Institute of Technology University of Meghalaya(Formerly University of Technology & Management),"Present Office Nongshiliang, Nongthymmai, SHilong, MeghalayaUpcoming Permanent Campus Mawkashiang, village-Umroh, Shillong., District nan",793014.0,Meghalaya,2(f),Private Uni.csv,,,,,,,,,,Private_436,25.5654396,91.9082361,80,2,0.8,google
243.0,Private,"Maharishi Arvind University, Jaipur","Mundiaramsar, Near Bindayaka Industrial Area, Jaipur, District nan, Rajasthan",302012.0,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_437,26.9117068,75.6281083,80,2,1.0,google
244.0,Private,Maharishi Mahesh Yogi Vedic Vishwavidyalaya,"Village age-Karaundi, Post Office-Mahner, Tehsil sil-Dheemarkheda, City-Dheemarkheda, District rict-Katni, District nan, Madhya Pradesh",483332.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_438,23.4706507,80.3804792,80,2,0.6,google
214.0,Private,Kadi  Sarva Vishwavidyalaya,"LDRPITR Campus, Near Kh 5 Circle, Sector 15, GandhinagarSector 1523, Gandhinagar, District nan, Gujarat",382016.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_408,23.2393286,72.63873079999999,80,2,1.0,google
213.0,Private,K.R. Mangalam University,"Sohna Road, Gurugram, District nan, Haryana",122103.0,Haryana,2(f),Private Uni.csv,,,,,,,,,,Private_407,28.3501897,77.0655258,80,2,0.8500000000000001,google
215.0,Private,Kalinga University,"Kotni, Near Mantralaya, Naya Raipur Chhattisgarh IndiaThasil Aarang, Naya Raipur, District nan",492101.0,Chhattisgarh,2(f) & 12(B),Private Uni.csv,,,,,,,,,,Private_409,21.1598216,81.7974863,80,2,1.0,google
211.0,Private,K. N. University,"Smt. K. N. Patel International School, Near KNPIS Circle, Vodafone Tower Lane, Gota, Ahmedabad, District nan, Gujarat",382481.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_405,23.1028519,72.545186,80,2,0.8,google
184.0,Private,ITM University,"Uparwara, Tehsil - AbhanpurNaya Raipur, District t. Raipur, District nan, Chhattisgarh",,Chhattisgarh,2(f),Private Uni.csv,,,,,,,,,,Private_378,21.1138566,81.7622951,80,2,0.6,google
185.0,Private,ITM University,"Opp. Sithouli Rly. StationNH-75, Jhansi RoadGwalior, District nan, Madhya Pradesh",474001.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_379,25.768455,78.40062879999999,80,2,1.0,google
186.0,Private,ITM Vocational University,"Plot 6512, Ajwa Nimeta Road, Raval, Taluka uka, Vagodia, District rict - Vadodara, Gujarat.Nimeta Road, Raaval Taluka ukaWaghodia, Vadodara, District nan",391760.0,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_380,22.297492,73.238194,80,2,1.0,google
187.0,Private,J. N. C. T professional University,"New Chouksey Nagar, Lambakheda, Berasia Road, Bhopal, District nan, Madhya Pradesh",462038.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_381,23.3226235,77.4040419,80,2,0.8,google
188.0,Private,J.E.C.R.C  University,"Plot No.IS-2036 to 2039, Ramchandrapura Industrial Area, Vidhani, Sitapura Extn, JaipurRamchandrapura, Sitapura Industrial Area ExtnNear Mahatma Gandhi Hospital, Vidhani Village age, Jaipur, District nan, Rajasthan",303905.0,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_382,26.7704825,75.8524632,80,2,0.8,google
189.0,Private,J.G. University,"Uvarsad, District t- Gandhinagar, District nan, Gujarat",,Gujarat,2(f),Private Uni.csv,,,,,,,,,,Private_383,23.2096858,72.587026,80,2,0.6,google
14.0,Central,Central University of Karnataka,"Kadaganchi, Aland Road, Aland Taluka uk, Gulbarga, District nan, Karnataka",585311.0,Karnataka,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_13,17.4437743,76.6593145,80,2,0.6,google
191.0,Private,Jagan Nath University,"State Highway 22, Bahadurgarh-Jhajjar Road, Jhajjar, District nan, Haryana",124507.0,Haryana,2(f),Private Uni.csv,,,,,,,,,,Private_385,28.6916764,76.9300457,80,2,0.8,google
192.0,Private,Jagannath University,"NH-12, Chaksu Byepass, Tonk Road, JaipurTeshil-ChaksuJaipur, District nan, Rajasthan",303901.0,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_386,26.6014027,75.97872699999999,80,2,1.0,google
193.0,Private,Jagran Lakecity University,"Gram Panchayat Mugaliya ChhapTehsil Huzur, Bhopal, District nan, Madhya Pradesh",462044.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_387,23.2264433,77.3018347,80,2,0.8,google
194.0,Private,Jai Minesh Adivasi University,"In front of IIIT, Ranpur, Kota, District nan, Rajasthan",325003.0,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_388,25.0499851,75.8321747,80,2,0.8,google
195.0,Private,Jaipur National University,"Jaipur-Agra BypassNear New RTO office, JaipurJagatpura, District nan, Rajasthan",,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_389,26.9124336,75.7872709,80,2,0.6,google
196.0,Private,Jayoti Vidyapeet Women's University,"Vedaant Gyan Valley Village age Jharna Mahila-Jobner Line RoadJabner, Jaipur-Ajmer Express Way, Jaipur, District nan, Rajasthan",303007.0,Rajasthan,2(f) & 12(B),Private Uni.csv,,,,,,,,,,Private_390,26.7468567,75.3214029,80,2,0.8500000000000001,google
212.0,Private,K.M. (Krishna Mohan) University,"Pali Dungra, Sonkh Road, Mathura, District nan, Uttar Pradesh",281123.0,Uttar Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_406,27.4893961,77.6519979,80,2,0.8500000000000001,google
197.0,Private,Jaypee University,"Aligarh Road, Anoopshahr, District rict- Bulandshahr, Uttar Pradesh, IndiaDist. Bulandshahar, District nan",203390.0,Uttar Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_391,28.1374336,78.1857581,80,2,0.8500000000000001,google
52.0,Central,The Indira Gandhi National Tribal University,"Makal Sadan, Amarkantak, Village age-Lalpur, District -Anuppur, District nan, Madhya Pradesh",484887.0,Madhya Pradesh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_51,22.6822292,81.7532219,80,2,0.6,google
199.0,Private,Jaypee University of Information Technology,"District t. Solan, District nan, Himachal Pradesh",173234.0,Himachal Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_393,31.0900648,76.8720961,80,2,0.6,google
210.0,Private,K. K. Modi University,"Village age Mehmara, JalbandhaRasmada Road, District t. - Durg, District nan, Chhattisgarh",491001.0,Chhattisgarh,2(f),Private Uni.csv,,,,,,,,,,Private_404,21.2208489,81.3332683,80,2,0.8500000000000001,google
209.0,Private,K K University,"Berauti, Nepura, Biharsharif, Nalanda, District nan",803115.0,Bihar,2(f),Private Uni.csv,,,,,,,,,,Private_403,25.1276921,85.5410399,80,2,0.6,google
208.0,Private,JSS University,"C-201, Sector-62, Noida, Gautam Budh Nagar, District nan, Uttar Pradesh",201301.0,Uttar Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_402,28.6136147,77.3440463,80,2,1.0,google
207.0,Private,JSS Science & Technology University,"JSS Science and Technology University, JSS Technical Institutions Campus, MysuruMysuru, District nan, Karnataka",570006.0,Karnataka,2(f),Private Uni.csv,,,,,,,,,,Private_401,12.3133028,76.6133834,80,2,1.0,google
206.0,Private,JSPM University,"Gut No. 7191 and 7192, Wagholi, Taluka uka, Haveli, District rict Pune, District nan, Maharashtra",412201.0,Maharashtra,2(f),Private Uni.csv,,,,,,,,,,Private_400,18.5807719,73.9787063,80,2,0.6,google
198.0,Private,Jaypee University of Engineering & Technology,"Raghogarh, Guna MPRaghogarhDistt, Guna, District nan, Madhya Pradesh",473226.0,Madhya Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_392,24.6323648,77.3001762,80,2,0.6,google
205.0,Private,Jodhpur National University,"Narnadi, Jhanwar Road, BoranadaJodhpur, District nan, Rajasthan",,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_399,26.1783533,72.8850472,80,2,0.8,google
204.0,Private,JK Lakshmipat University,"Laliya Ka Vas Post Office Mahapura, Ajmer RoadJaipur, District nan, Rajasthan",302026.0,Rajasthan,2(f),Private Uni.csv,,,,,,,,,,Private_398,26.8457281,75.6675935,80,2,0.8500000000000001,google
203.0,Private,JIS University,"81, Nilgunj Road, Agarpara, KolkataDistrict North 24 Parganas, District nan, West Bengal",700109.0,West Bengal,2(f),Private Uni.csv,,,,,,,,,,Private_397,22.6812795,88.3788647,80,2,1.0,google
202.0,Private,Jigyasa University ( Formerly name Himgiri Zee University),"Post Office Sherpur, Chakrata Road, Dehradun, District nan, Uttarakhand",248197.0,Uttarakhand,2(f),Private Uni.csv,,,,,,,,,,Private_396,30.3803299,77.8195021,80,2,0.8500000000000001,google
201.0,Private,Jharkhand Rai University,"Raja Ulatu, Namkum, Ranchi, JharkhandRatu RoadRanchi, District nan",834010.0,Jharkhand,2(f),Private Uni.csv,,,,,,,,,,Private_395,23.2940706,85.4194892,80,2,0.8,google
200.0,Private,Jeppiaar University,"Rajiv Gandhi Salai, Chennai, District nan, Tamil Nadu",600119.0,Tamil Nadu,2(f),Private Uni.csv,,,,,,,,,,Private_394,12.9757663,80.2509469,80,2,0.8500000000000001,google
8.0,Central,Central University of Andhra Pradesh,"Transit Campus, JNTU IT Incubation Centre, Chinmaya Nagar Anantapur, Andhra Pradesh",515002.0,Andhra Pradesh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_7,14.6406626,77.6092178,60,3,0.8500000000000001,google
476.0,State,Veer Kunwar Singh University,"Ara, District nan, Bihar",802301.0,Bihar,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_1167,25.5541358,84.6664797,60,3,0.6,google
485.0,State,Vinoba Bhave University,"Hazaribagh, PIN - 825 301. JHARKHANDPost Box No.-31, District nan",,Jharkhand,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_1176,23.9924669,85.3636758,60,3,0.6,google
460.0,State,University of Kota,"Swami Vivekananda Nagar, Kota, Rajasthan",324005.0,Rajasthan,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_1151,25.1244669,75.8098141,60,3,0.6,google
480.0,State,Vesveswaraiah Technological University,"Jnana Sangama, Belgaum, Karnataka",590018.0,Karnataka,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_1171,15.908126,74.520133,60,3,0.8,google
473.0,State,Vardhman Mahaveer Open University,"Rawatbhata Road, KotaRAJASTHAN, District nan",324021.0,Rajasthan,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_1164,25.1664759,75.8385828,60,3,0.8500000000000001,google
82.0,Private,Centurion  University  of Technolgy and Management,"AT ALLURI NAGAR, Post Office R.SITAPUR, VIA UPPALADA, PARALAKHEMUNDI, GAJAPATI, ODISHAVia-Uppalada, ParalakhemundiNULL, District nan",761211.0,Odisha,2(f) & 12(B),Private Uni.csv,,,,,,,,,,Private_276,18.7782929,84.0936483,60,3,0.8,google
418.0,State,Sri krishnadevaraya University,"Sri Venkateswarpuram, Anantapuram, Andhra Pradesh",515003.0,Andhra Pradesh,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_1109,14.6824455,77.6017089,60,3,0.6,google
217.0,State,"Karnataka State Akkamahadevi Women University (Formerly ""Karnataka State Women's University)","Jnanashakthi Campus, Athani Road, Toravi, Vijayapura, Karnataka",586108.0,Karnataka,2(f) & 12(B),State Uni.csv,,,,,,,,,,State_908,16.8311638,75.7058509,60,3,0.8,google
209.0,State,Kanyashree University,"Krishnanagar, Nadia, West Bengal",,West Bengal,2(f),State Uni.csv,,,,,,,,,,State_900,23.4013101,88.50211519999999,60,3,0.6,google
69.0,Private,Bharatiya Engineering Science and Technology Innovation University,"Gownivaripalli, Gorantla Mandal, Anantapur, Andhra Pradesh",515231.0,Andhra Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_263,13.9846018,77.7705127,60,3,0.6,google
83.0,Private,Centurion University of Technology and Management,"Tekkali Village age, Nelimarla Mandal, Anandapuram Mandal, Visakhapatnam, Andhra Pradesh",535003.0,Andhra Pradesh,2(f),Private Uni.csv,,,,,,,,,,Private_277,17.8664163,83.2957821,60,3,0.6,google
